date,close
06/05/2021,29.00
08/02/2021,26.90
06/11/2020,28.75
06/08/2020,45.50
06/05/2020,41.50
06/02/2020,50.90
06/11/2019,50.90
06/08/2019,42.80
06/05/2019,32.35
11/02/2019,29.30
06/11/2018,27.80
06/08/2018,28.40
07/05/2018,33.40
06/02/2018,14.95
06/11/2017,30.25
07/08/2017,30.50
08/05/2017,26.00
06/02/2017,27.50
07/11/2016,24.45
08/08/2016,29.90
06/05/2016,23.40
15/02/2016,27.80
06/11/2015,33.70
06/08/2015,27.00
06/05/2015,31.30
06/02/2015,26.30
06/11/2014,22.80
06/08/2014,27.40
06/05/2014,28.00
06/02/2014,28.00
06/11/2013,24.70
06/08/2013,24.90
06/05/2013,27.80
06/02/2013,24.00
06/11/2012,28.30
06/08/2012,27.10
07/05/2012,28.40
06/02/2012,18.00
07/11/2011,19.50
08/08/2011,17.60
