date,close
06/05/2021,15.95
08/02/2021,15.35
06/11/2020,10.50
06/08/2020,9.19
06/05/2020,7.47
06/02/2020,10.55
06/11/2019,12.75
06/08/2019,13.80
06/05/2019,16.25
11/02/2019,17.20
06/11/2018,20.60
06/08/2018,22.00
07/05/2018,40.80
06/02/2018,37.40
06/11/2017,54.90
07/08/2017,55.10
08/05/2017,51.80
06/02/2017,35.80
07/11/2016,28.90
08/08/2016,24.20
06/05/2016,19.90
15/02/2016,20.20
06/11/2015,19.80
06/08/2015,16.90
06/05/2015,19.00
06/02/2015,15.70
06/11/2014,16.90
06/08/2014,17.30
06/05/2014,18.60
06/02/2014,17.00
06/11/2013,14.40
06/08/2013,16.20
06/05/2013,16.70
06/02/2013,16.40
06/11/2012,10.80
06/08/2012,16.90
07/05/2012,44.80
06/02/2012,25.60
07/11/2011,22.70
08/08/2011,28.60
06/05/2011,30.80
08/02/2011,46.00
08/11/2010,45.20
06/08/2010,44.10
06/05/2010,44.40
08/02/2010,36.30
06/11/2009,36.60
06/08/2009,28.50
06/05/2009,18.40
06/02/2009,14.60
06/11/2008,18.60
06/08/2008,25.60
06/05/2008,49.00
12/02/2008,102.00
