date,close
06/05/2021,51.70
08/02/2021,38.70
06/11/2020,38.75
06/08/2020,30.30
06/05/2020,26.80
06/02/2020,29.00
06/11/2019,30.00
06/08/2019,38.00
06/05/2019,38.20
11/02/2019,40.30
06/11/2018,43.80
06/08/2018,44.75
07/05/2018,47.70
06/02/2018,47.90
06/11/2017,59.90
07/08/2017,57.50
08/05/2017,62.00
06/02/2017,54.60
07/11/2016,53.00
08/08/2016,55.50
06/05/2016,49.80
15/02/2016,38.50
06/11/2015,37.10
06/08/2015,40.00
06/05/2015,42.00
06/02/2015,34.40
06/11/2014,34.10
06/08/2014,27.00
06/05/2014,27.10
06/02/2014,24.30
06/11/2013,21.30
06/08/2013,17.80
06/05/2013,17.90
06/02/2013,15.50
06/11/2012,12.70
06/08/2012,14.20
07/05/2012,18.10
06/02/2012,17.30
07/11/2011,15.50
08/08/2011,13.00
06/05/2011,14.50
08/02/2011,19.40
08/11/2010,19.50
06/08/2010,19.80
06/05/2010,24.40
08/02/2010,22.90
