date,close
06/05/2021,8.59
08/02/2021,8.19
06/11/2020,6.47
06/08/2020,5.60
06/05/2020,4.40
06/02/2020,4.95
06/11/2019,5.00
06/08/2019,4.93
06/05/2019,6.00
11/02/2019,6.98
06/11/2018,6.85
06/08/2018,7.10
07/05/2018,7.31
06/02/2018,7.70
06/11/2017,6.72
07/08/2017,7.60
08/05/2017,7.00
06/02/2017,7.50
07/11/2016,7.80
08/08/2016,8.90
06/05/2016,9.00
15/02/2016,8.90
06/11/2015,9.60
06/08/2015,11.30
06/05/2015,10.90
06/02/2015,12.70
06/11/2014,15.40
06/08/2014,11.10
06/05/2014,10.20
06/02/2014,13.00
06/11/2013,8.90
06/08/2013,7.30
06/05/2013,7.50
06/02/2013,7.80
06/11/2012,5.70
06/08/2012,6.80
07/05/2012,9.40
06/02/2012,4.90
07/11/2011,5.60
08/08/2011,5.90
06/05/2011,7.80
08/02/2011,10.90
08/11/2010,10.20
06/08/2010,16.50
06/05/2010,24.00
08/02/2010,20.00
06/11/2009,29.90
06/08/2009,16.60
06/05/2009,13.00
06/02/2009,10.10
06/11/2008,13.80
06/08/2008,15.20
06/05/2008,26.00
12/02/2008,41.00
