date,close
06/05/2021,11.50
08/02/2021,3.50
06/11/2020,2.79
06/08/2020,2.43
06/05/2020,2.35
06/02/2020,2.20
06/11/2019,3.34
06/08/2019,1.65
06/05/2019,1.40
11/02/2019,1.23
06/11/2018,1.56
06/08/2018,1.80
07/05/2018,2.00
06/02/2018,2.30
06/11/2017,3.68
07/08/2017,6.12
08/05/2017,3.61
06/02/2017,2.50
07/11/2016,2.97
08/08/2016,3.90
06/05/2016,7.50
15/02/2016,17.60
06/11/2015,11.60
06/08/2015,14.70
06/05/2015,20.80
06/02/2015,43.20
06/11/2014,45.30
06/08/2014,24.20
06/05/2014,16.20
06/02/2014,8.60
06/11/2013,7.60
06/08/2013,6.30
06/05/2013,5.40
06/02/2013,5.80
06/11/2012,5.50
06/08/2012,7.80
07/05/2012,13.80
06/02/2012,13.00
07/11/2011,14.20
08/08/2011,11.20
06/05/2011,13.60
08/02/2011,17.40
08/11/2010,16.80
06/08/2010,20.70
06/05/2010,34.40
08/02/2010,30.00
06/11/2009,33.90
06/08/2009,34.80
06/05/2009,36.60
06/02/2009,27.00
06/11/2008,53.00
06/08/2008,81.50
06/05/2008,55.00
12/02/2008,105.00
