date,close
06/05/2021,28.60
08/02/2021,28.95
06/11/2020,24.55
06/08/2020,23.30
06/05/2020,18.85
06/02/2020,15.85
06/11/2019,18.80
06/08/2019,23.70
06/05/2019,22.70
11/02/2019,25.05
06/11/2018,29.50
06/08/2018,33.00
07/05/2018,38.20
06/02/2018,39.50
06/11/2017,42.80
07/08/2017,51.30
08/05/2017,45.30
06/02/2017,68.00
07/11/2016,68.90
08/08/2016,64.00
06/05/2016,49.00
15/02/2016,34.10
06/11/2015,33.40
06/08/2015,28.60
06/05/2015,34.20
06/02/2015,29.30
06/11/2014,30.00
06/08/2014,27.40
06/05/2014,26.90
06/02/2014,27.80
06/11/2013,20.70
06/08/2013,17.90
06/05/2013,21.00
06/02/2013,19.50
06/11/2012,18.00
06/08/2012,19.90
07/05/2012,30.90
06/02/2012,24.70
07/11/2011,49.80
08/08/2011,37.60
06/05/2011,58.50
08/02/2011,60.00
08/11/2010,59.50
06/08/2010,65.50
06/05/2010,70.00
08/02/2010,54.50
