date,close
06/05/2021,19.85
08/02/2021,20.55
06/11/2020,15.15
06/08/2020,14.25
06/05/2020,14.25
06/02/2020,18.00
06/11/2019,18.45
06/08/2019,16.55
06/05/2019,17.70
11/02/2019,20.00
06/11/2018,21.60
06/08/2018,16.30
07/05/2018,18.15
06/02/2018,18.00
06/11/2017,19.95
07/08/2017,36.35
08/05/2017,25.50
06/02/2017,23.90
07/11/2016,24.80
08/08/2016,33.00
06/05/2016,33.60
15/02/2016,26.00
06/11/2015,16.30
06/08/2015,15.60
06/05/2015,9.90
06/02/2015,10.90
06/11/2014,10.90
06/08/2014,12.10
06/05/2014,11.60
06/02/2014,12.30
06/11/2013,12.70
06/08/2013,13.70
06/05/2013,15.00
06/02/2013,16.00
06/11/2012,15.50
06/08/2012,16.80
07/05/2012,23.80
06/02/2012,12.80
07/11/2011,12.80
08/08/2011,12.10
06/05/2011,11.90
08/02/2011,14.30
08/11/2010,12.90
06/08/2010,11.30
06/05/2010,13.60
08/02/2010,11.60
06/11/2009,13.50
06/08/2009,13.30
06/05/2009,8.20
06/02/2009,6.60
06/11/2008,9.80
06/08/2008,9.60
06/05/2008,13.70
