date,close
06/05/2021,43.00
08/02/2021,46.45
06/11/2020,51.90
06/08/2020,50.00
06/05/2020,53.50
06/02/2020,47.50
06/11/2019,63.50
06/08/2019,81.70
06/05/2019,73.90
11/02/2019,63.10
06/11/2018,53.00
06/08/2018,68.00
07/05/2018,66.00
06/02/2018,60.70
06/11/2017,70.00
07/08/2017,61.00
08/05/2017,62.50
06/02/2017,43.00
07/11/2016,40.90
08/08/2016,42.80
06/05/2016,49.00
15/02/2016,48.90
06/11/2015,46.60
06/08/2015,51.00
06/05/2015,57.00
06/02/2015,56.00
06/11/2014,58.50
06/08/2014,63.50
06/05/2014,49.90
06/02/2014,44.90
06/11/2013,42.60
06/08/2013,38.00
06/05/2013,38.00
06/02/2013,37.50
06/11/2012,30.90
06/08/2012,32.10
07/05/2012,33.80
06/02/2012,28.00
07/11/2011,22.20
08/08/2011,20.10
06/05/2011,18.50
08/02/2011,25.60
08/11/2010,27.90
06/08/2010,44.90
06/05/2010,48.70
08/02/2010,40.00
06/11/2009,58.50
06/08/2009,39.80
06/05/2009,27.50
06/02/2009,16.50
06/11/2008,23.20
06/08/2008,25.00
06/05/2008,32.40
12/02/2008,56.00
