date,close
06/05/2021,30.05
08/02/2021,28.20
06/11/2020,28.45
06/08/2020,14.80
06/05/2020,14.40
06/02/2020,13.85
06/11/2019,16.00
06/08/2019,20.35
07/05/2019,24.15
12/02/2019,22.50
06/11/2018,23.60
07/08/2018,26.20
08/05/2018,31.00
06/02/2018,26.70
07/11/2017,26.35
08/08/2017,26.50
08/05/2017,25.00
07/02/2017,28.80
08/11/2016,16.00
08/08/2016,15.00
06/05/2016,12.20
15/02/2016,9.60
06/11/2015,10.80
06/08/2015,13.80
06/05/2015,12.50
06/02/2015,17.10
06/11/2014,15.60
06/08/2014,17.00
06/05/2014,18.70
07/02/2014,17.60
06/11/2013,17.50
06/08/2013,13.90
07/05/2013,12.90
06/02/2013,13.20
06/11/2012,11.10
07/08/2012,12.70
08/05/2012,14.20
07/02/2012,14.00
08/11/2011,13.50
08/08/2011,10.60
06/05/2011,10.00
09/02/2011,10.80
08/11/2010,9.90
06/08/2010,12.90
06/05/2010,15.20
08/02/2010,13.20
06/11/2009,16.30
06/08/2009,16.50
06/05/2009,17.50
06/02/2009,13.40
06/11/2008,16.60
06/08/2008,14.00
06/05/2008,22.40
13/02/2008,38.60
