Volume,Time
,2021/3/0/0
2993097200000.0,2021/2/0/0
2993097200000.0,2021/1/0/0
2993097200000.0,2020/4/0/0
2993097200000.0,2020/3/0/0
2993097200000.0,2020/2/0/0
2993097200000.0,2020/1/0/0
2993097200000.0,2019/4/0/0
,2019/3/0/0
2993097200000.0,2019/2/0/0
2993097200000.0,2019/1/0/0
2993097200000.0,2018/4/0/0
2850578150000.0,2018/3/0/0
2850578150000.0,2018/2/0/0
2850578150000.0,2018/1/0/0
2850578150000.0,2017/4/0/0
2850578150000.0,2017/3/0/0
2850577270000.0,2017/2/0/0
2850577270000.0,2017/1/0/0
2301443420000.0,2016/4/0/0
2191861170000.0,2016/3/0/0
2191861170000.0,2016/2/0/0
1691861170000.0,2016/1/0/0
1691861170000.0,2015/4/0/0
1691861170000.0,2015/3/0/0
1492535080000.0,2015/2/0/0
1492535080000.0,2015/1/0/0
1492535080000.0,2014/4/0/0
1492535080000.0,2014/3/0/0
697448980000.0,2014/2/0/0
697448980000.0,2014/1/0/0
697448980000.0,2013/4/0/0
670851080000.0,2013/3/0/0
670851080000.0,2013/2/0/0
670851080000.0,2013/1/0/0
670851080000.0,2012/4/0/0
670851080000.0,2012/3/0/0
670851080000.0,2012/2/0/0
485440080000.0,2012/1/0/0
352107080000.0,2011/4/0/0
320098270000.0,2011/3/0/0
320098270000.0,2011/2/0/0
320098270000.0,2011/1/0/0
291000000000.0,2010/4/0/0
291000000000.0,2010/3/0/0
291000000000.0,2010/2/0/0
291000000000.0,2010/1/0/0
291000000000.0,2009/4/0/0
,2009/3/0/0
,2009/2/0/0
,2009/1/0/0
,2008/4/0/0
,2008/3/0/0
,2008/2/0/0
,2008/1/0/0
