date,close
06/05/2021,32.50
08/02/2021,26.90
06/11/2020,18.20
06/08/2020,19.70
06/05/2020,20.20
06/02/2020,21.65
06/11/2019,17.70
06/08/2019,17.45
07/05/2019,19.75
12/02/2019,10.60
06/11/2018,10.60
07/08/2018,13.90
08/05/2018,17.30
06/02/2018,20.00
07/11/2017,21.30
08/08/2017,25.60
08/05/2017,21.00
07/02/2017,25.55
08/11/2016,21.30
08/08/2016,21.20
06/05/2016,22.50
15/02/2016,28.00
06/11/2015,23.00
06/08/2015,27.00
06/05/2015,45.50
06/02/2015,48.10
06/11/2014,37.60
06/08/2014,29.10
06/05/2014,28.90
07/02/2014,29.80
06/11/2013,24.20
06/08/2013,22.10
07/05/2013,13.70
06/02/2013,11.50
06/11/2012,7.50
07/08/2012,12.00
08/05/2012,11.80
-1.0,-1.0
-1.0,-1.0
08/08/2011,15.90
06/05/2011,21.40
09/02/2011,31.40
08/11/2010,36.50
06/08/2010,53.00
06/05/2010,63.50
08/02/2010,52.00
06/11/2009,63.50
06/08/2009,65.00
06/05/2009,54.00
06/02/2009,32.80
06/11/2008,36.90
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
