date,close
06/05/2021,8.20
08/02/2021,8.00
06/11/2020,8.47
06/08/2020,11.70
06/05/2020,17.15
06/02/2020,14.25
06/11/2019,12.35
06/08/2019,13.15
07/05/2019,16.80
12/02/2019,12.00
06/11/2018,16.65
07/08/2018,13.40
08/05/2018,13.70
06/02/2018,12.85
07/11/2017,10.70
08/08/2017,9.16
08/05/2017,8.10
07/02/2017,7.00
08/11/2016,5.52
08/08/2016,6.50
06/05/2016,5.70
15/02/2016,5.90
06/11/2015,5.70
06/08/2015,5.10
06/05/2015,4.50
06/02/2015,5.10
06/11/2014,5.80
06/08/2014,5.20
06/05/2014,5.40
07/02/2014,4.70
06/11/2013,4.30
06/08/2013,3.90
07/05/2013,3.60
06/02/2013,4.00
06/11/2012,3.80
07/08/2012,5.60
08/05/2012,7.90
07/02/2012,4.40
08/11/2011,5.60
08/08/2011,5.80
06/05/2011,8.30
09/02/2011,12.00
08/11/2010,12.70
