date,close
06/05/2021,16.30
08/02/2021,15.50
06/11/2020,15.60
06/08/2020,14.00
06/05/2020,14.10
06/02/2020,15.10
06/11/2019,14.80
06/08/2019,14.30
07/05/2019,15.00
12/02/2019,14.40
06/11/2018,13.85
07/08/2018,14.95
08/05/2018,15.20
06/02/2018,15.60
07/11/2017,15.80
08/08/2017,15.85
08/05/2017,13.90
07/02/2017,12.20
08/11/2016,10.75
08/08/2016,9.40
06/05/2016,9.40
15/02/2016,9.40
06/11/2015,9.40
06/08/2015,10.00
06/05/2015,10.90
06/02/2015,10.80
06/11/2014,12.50
06/08/2014,9.80
06/05/2014,9.70
07/02/2014,9.60
06/11/2013,6.60
06/08/2013,6.80
07/05/2013,7.00
06/02/2013,7.30
06/11/2012,4.30
07/08/2012,5.30
08/05/2012,6.90
07/02/2012,4.30
08/11/2011,4.90
08/08/2011,5.00
06/05/2011,5.70
09/02/2011,7.90
08/11/2010,7.90
06/08/2010,9.70
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
